K(20) : 1.0, 0.0 -> 1.0, 0.0*74.25006103471411
K(88) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.27865837099736
K(89) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.38450766437876
K(90) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.37028889764366
K(91) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.36655101027903
K(92) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.34495007558752
K(93) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.31515055805899
K(94) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.20495170799724
K(95) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.2019877027519
K(96) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.20072680691511
K(97) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.12544092882895
K(98) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.1529554098519
K(99) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.22404125686842
K(100) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.27440878832482
K(101) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.2108903062182
K(102) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.23897129935388
K(103) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.19870610374846
K(104) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.15775526886807
K(105) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.14750240891192
K(106) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.21356213181319
K(107) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.16319822870457
K(108) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.15095180175585
K(109) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.11077564799459
K(110) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.01426747312857
K(111) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.93548288615489
K(112) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.74873573598587
K(113) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.69452089621595
K(114) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.67342161854504
K(115) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.67904376375617
K(116) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.65031003547989
K(117) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.64435689493743
K(118) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.67358215598328
K(119) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.63320476155765
K(120) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.6687552183035
K(121) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.57468682707461
K(122) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.56565015166737
K(123) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.5700514572932
K(124) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.62726765235789
K(125) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.7350264860669
K(126) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.72884402224255
K(127) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.81446680856428
K(128) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.84027928557184
K(129) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.81551972392069
K(130) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.75291510854665
K(131) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.68688755328827
K(132) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.7576389227395
K(133) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.78338505445045
K(134) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.68783419263939
K(135) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.85492219672045
K(136) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.75683956269685
K(137) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.74828078250574
K(138) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.76289811564818
K(139) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.72315464198176
K(140) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.75285156697208
K(141) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.81772617449946
K(142) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.89085699061114
K(143) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.81318963082572
K(144) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.73744478343875
K(145) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.75464891060533
K(146) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.7255875782583
K(147) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.58818030460449
K(148) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.58974415390487
K(149) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.62763119322821
K(150) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.69579035332642
K(151) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.69554435651406
K(152) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.63585276168251
K(153) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.7828884905345
K(154) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.80830402835612
K(155) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.8232793370135
K(156) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.89406362486021
K(157) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.96984713914745
K(158) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.98399576796135
K(159) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.91517047796157
K(160) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.9159853873471
K(161) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.88186934890672
K(162) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.92216113984114
K(163) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.82224958936531
K(164) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.89618524646635
K(165) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.87770897768407
K(166) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.8663065431608
K(167) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.9272901219031
K(168) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.86396732787509
K(169) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.94796207098067
K(170) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.95504195848604
K(171) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.96334178901174
K(172) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.01001767722776
K(173) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.96095883164013
K(174) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.92897833965053
K(175) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.93853046559383
K(176) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*73.98902713328306
K(177) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.01028607009403
K(178) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.16729361108769
K(179) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.18283810380099
K(180) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.14902919127456
K(181) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.18029717148166
K(182) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.20130776674532
K(183) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.21395851522823
K(184) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.2487050902544
K(185) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.42418746623642
K(186) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.37770269590192
K(187) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.36923433055968
K(188) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.30603971919408
K(189) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.25204480892195
K(190) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.31461911364659
K(191) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.23588306670823
K(192) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.17247498912121
K(193) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.23408206832264
K(194) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.34854499282308
K(195) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.34524273061949
K(196) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.38939523611508
K(197) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.35634272937409
K(198) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.32258679670467
K(199) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.33146106189763
K(200) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.24943427587029
K(201) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.31952655195244
K(202) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.30693237395562
K(203) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.35531967337769
K(204) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.38421207990135
K(205) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.37874862326744
K(206) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.4800662121632
K(207) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.50965459445571
K(208) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.50465533945865
K(209) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.50587070091612
K(210) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.60365782736146
K(211) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.59585864786382
K(212) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.61052518864065
K(213) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.63486818199974
K(214) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.68443435308892
K(215) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.61042954776714
K(216) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.69918266465339
K(217) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.76219542118399
K(218) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.97010900033195
K(219) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.96118161506286
K(220) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.03175191228517
K(221) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.0569670868508
K(222) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.94338196159738
K(223) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.87927576133671
K(224) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.97431644290617
K(225) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.91269716290046
K(226) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.8731723051254
K(227) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.01670126097758
K(228) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.02590175578425
K(229) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.01540569490112
K(230) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.07724235620535
K(231) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.13112737098774
K(232) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.14337037095177
K(233) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.16041898138532
K(234) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.12566172170396
K(235) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.07028261061721
K(236) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.08304909088989
K(237) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.05498471839675
K(238) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.997515626267
K(239) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.94453799926029
K(240) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.94042871699351
K(241) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.923158692773
K(242) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.91763039578163
K(243) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.86828549092816
K(244) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.90282837930523
K(245) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.85334822750023
K(246) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.84838573878552
K(247) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.84178439216629
K(248) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.76567237394973
K(249) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.79299161358766
K(250) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.68843877407721
K(251) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.69189101056311
K(252) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.7366015964624
K(253) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.8532848026274
K(254) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.96504839920406
K(255) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.94748487445945
K(256) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.93262090031321
K(257) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.94848421041775
K(258) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.01664609292726
K(259) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.04657757351121
K(260) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.10203621528211
K(261) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.08703654474375
K(262) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.95157100430228
K(263) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.98210629439309
K(264) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.97937412813071
K(265) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.98429073763123
K(266) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.00192696660032
K(267) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.04264783249143
K(268) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.02907697695258
K(269) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.0652610021597
K(270) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.12876974073919
K(271) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.07586974843393
K(272) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.00359053814607
K(273) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.08506116172701
K(274) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.06583276608123
K(275) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.13048559163478
K(276) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.1634841975577
K(277) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.23081699240373
K(278) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.29816126622003
K(279) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.29136165541887
K(280) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.39957792301342
K(281) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.4541901387528
K(282) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.47785295931882
K(283) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.36484264925699
K(284) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.42463435979045
K(285) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.46881931576009
K(286) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.49818873307119
K(287) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.42022663141579
K(288) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.37505925350314
K(289) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.25991742558952
K(290) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.31225340681114
K(291) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.28240066430678
K(292) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.27192866849659
K(293) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.23155389752442
K(294) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.18272618282487
K(295) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.2131842051302
K(296) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.1917639350316
K(297) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.12423091717633
K(298) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.09460956492086
K(299) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.0694610417759
K(300) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.00812847401734
K(301) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.06090655044859
K(302) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.07876270731286
K(303) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.09511250859939
K(304) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.16886582323156
K(305) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.17348504297826
K(306) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.11879068451414
K(307) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.98958131842294
K(308) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.99940686845589
K(309) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*74.96636930385263
K(310) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.04656400473692
K(311) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.08318512230974
K(312) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.00579131846106
K(313) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.06597147488986
K(314) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.15680837126021
K(315) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.14530236398996
K(316) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.1845002172726
K(317) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.1822084578591
K(318) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.20585198800154
K(319) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.28017298404178
K(320) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.30815279125792
K(321) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.29479739051894
K(322) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.28731218825881
K(323) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.2893826335388
K(324) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.23884072605182
K(325) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.24060042955384
K(326) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.1433360970502
K(327) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.10781702646587
K(328) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.1425771045048
K(329) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.19321080575462
K(330) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.2769986956023
K(331) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.2484629269359
K(332) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.25338499500128
K(333) : 0.0, 0.013476619451260973 -> 0.0, 0.013476619451260973*75.23967790654837
