K(363) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.08547919264652
K(364) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.18635817916233
K(365) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.23298638932374
K(366) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.24769118709273
K(367) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.38703016950907
K(368) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.42527010533587
K(369) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.48049151845747
K(370) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.54193341859309
K(371) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.6493124146461
K(372) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.58445992492142
K(373) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.57212746747261
K(374) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.66544849017151
K(375) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.73684788921507
K(376) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.59185707864961
K(377) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.49824115222276
K(378) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.53735786687842
K(379) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.43048383941054
K(380) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.51575755319163
K(381) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.51209655921537
K(382) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.58253559723096
K(383) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.53706366611831
K(384) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.53727848285824
K(385) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.60267214604303
K(386) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.6317225130129
K(387) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.52163193562653
K(388) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.5906281675825
K(389) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.59756458356463
K(390) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.52988239936708
K(391) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.55304383860651
K(392) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.5966155435388
K(393) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.5011443271183
K(394) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.53238698798016
K(395) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.5769726526468
K(396) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.5919599436535
K(397) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.57421518698757
K(398) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.5066728430347
K(399) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.49071751918096
K(400) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.67488857216642
K(401) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.75333857476288
K(402) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.82454332887434
K(403) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.82029341917257
K(404) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.88265202322278
K(405) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.79154371480278
K(406) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.7276553888983
K(407) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.73496677773981
K(408) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.81882462984242
K(409) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.82596097147173
K(410) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.7171758545501
K(411) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.70801634999926
K(412) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.70017528867979
K(413) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.68910320932429
K(414) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.6930240420702
K(415) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.68835625944914
K(416) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.7480984683315
K(417) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.80523643767684
K(418) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.80572792334489
K(419) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.9437410450342
K(420) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.99452066189691
K(421) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.06440175509438
K(422) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.0849302204104
K(423) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.08371016103592
K(424) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.06573856086928
K(425) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.21007210665137
K(426) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.240471872487
K(427) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.26977218222795
K(428) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.16306351205712
K(429) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.20518752619421
K(430) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.22846371014701
K(431) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.30701935599652
K(432) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.38871900606993
K(433) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.36321918043441
K(434) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.32552518303393
K(435) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.36717290333829
K(436) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.35696237446811
K(437) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.37646428186858
K(438) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.40976186616892
K(439) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.38397040212597
K(440) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.44598259049741
K(441) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.54060142688931
K(442) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.48592800095349
K(443) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.43828296505035
K(444) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.32528994585061
K(445) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.24344796098096
K(446) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.31881161061584
K(447) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.13450702664358
K(448) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.11855418673755
K(449) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.14633800943534
K(450) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.17496377111775
K(451) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.18131172046965
K(452) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.19759831036623
K(453) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.19113679881129
K(454) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.1890465699638
K(455) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.19043363668474
K(456) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.27326513243331
K(457) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.2309451853906
K(458) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.16585644786636
K(459) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.1718587060208
K(460) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.20847933866254
K(461) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.2128839841591
K(462) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.23848646585803
K(463) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.1808971040157
K(464) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.10344957187242
K(465) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.01546602308403
K(466) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.98352916850277
K(467) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.05594754167704
K(468) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.116037189423
K(469) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.9890047729099
K(470) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.9422761249776
K(471) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.0886699984414
K(472) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.03571466014503
K(473) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.04542546782712
K(474) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.98686970601221
K(475) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.01555297007589
K(476) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.92878815634634
K(477) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.88336442814918
K(478) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.81423496005938
K(479) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.8358621403694
K(480) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.75306605206008
K(481) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.68342669990375
K(482) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.69080487467927
K(483) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.67862780332479
K(484) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.72792760466652
K(485) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.82126315571828
K(486) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.83582436214675
K(487) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.79197495965325
K(488) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.81210472309105
K(489) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.7257528627893
K(490) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.73790186772247
K(491) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.75368021154328
K(492) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.70587228771308
K(493) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.64907161395524
K(494) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.61220489131914
K(495) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.69170454257133
K(496) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.7252639140867
K(497) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.72458598801492
K(498) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.77899922119782
K(499) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.75209522926657
K(500) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.78161653099781
K(501) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.79500306264647
K(502) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.75316312894556
K(503) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.70524910160239
K(504) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.68315142770932
K(505) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.80149010016339
K(506) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.76802521978384
K(507) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.73578965851084
K(508) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.7238077572107
K(509) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.80866499413636
K(510) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.70357098852254
K(511) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.75177019093232
K(512) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.74183796701689
K(513) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.70572735624754
K(514) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.69666464802536
K(515) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.63150498412213
K(516) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.65591584882448
K(517) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.74718184991514
K(518) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.81924126758472
K(519) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.75454311390658
K(520) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.6244088812262
K(521) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.6696734819773
K(522) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.63234895413363
K(523) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.6011629256814
K(524) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.62538483467775
K(525) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.63880444688772
K(526) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.68404958228119
K(527) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.78305825806001
K(528) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.72847338137296
K(529) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.74186970298216
K(530) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.79230131165673
K(531) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.70193987883974
K(532) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.685161957131
K(533) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.76848007636642
K(534) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.79638713305374
K(535) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.85866567435141
K(536) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.8817703175009
K(537) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.97267498789085
K(538) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.91325265219922
K(539) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.02568201676611
K(540) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.94218920542436
K(541) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.90186612476472
K(542) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.81006985343205
K(543) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.81911081068843
K(544) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.87547082558328
K(545) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.87412881432402
K(546) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.03220932901706
K(547) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.08086141466049
K(548) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.05535350609593
K(549) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.9958917258977
K(550) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.00884027808337
K(551) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.94684321809197
K(552) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.94083178209605
K(553) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.94032542672684
K(554) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.85194364093145
K(555) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.8827185022539
K(556) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.86278163796062
K(557) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.84765586100754
K(558) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.83489176456304
K(559) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.84941016953671
K(560) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.94475553463539
K(561) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.96040469029683
K(562) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.92719860882877
K(563) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.84639117068332
K(564) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.95685470844498
K(565) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.0036237072332
K(566) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.93653608637365
K(567) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*74.99190271640921
K(568) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.01952064360711
K(569) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.09123080727622
K(570) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.12581234130442
K(571) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.12926256311205
K(572) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.12035591845694
K(573) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.20917966297175
K(574) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.11841072900813
K(575) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.1017556923743
K(576) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.23981086507291
K(577) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.26021328080107
K(578) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.32931350174272
K(579) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.2776542607088
K(580) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.33726179992932
K(581) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.37374803217448
K(582) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.33339441207843
K(583) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.29319108473165
K(584) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.22786756284026
K(585) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.24760903094814
K(586) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.30201647960459
K(587) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.35671304298667
K(588) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.42661530735649
K(589) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.37158474525855
K(590) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.42319011955364
K(591) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.44870207150194
K(592) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.50143039932175
K(593) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.48003406310586
K(594) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.57044631557045
K(595) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.56476446497955
K(596) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.63441230149134
K(597) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.63781905676332
K(598) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.70698906992037
K(599) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.74406487000707
K(600) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.81550088379139
K(601) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.81048291572547
K(602) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.84777149744315
K(603) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.85765779272916
K(604) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.97819985173612
K(605) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.05121013384445
K(606) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.12531885002588
K(607) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.10331600930667
K(608) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.04478588820433
K(609) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.02315211960529
K(610) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.93976310702581
K(611) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.97663145930441
K(612) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.96594083078915
K(613) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.04697641223373
K(614) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.01655476090603
K(615) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.09802174597958
K(616) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.05497943253313
K(617) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.12166473128246
K(618) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.12024688250625
K(619) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.08667478499262
K(620) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.06628826559077
K(621) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.96891256126318
K(622) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.80245192694544
K(623) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.74416522611111
K(624) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.71779126062721
K(625) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.63792061798138
K(626) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.6146886090595
K(627) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.65990366799458
K(628) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.61623575116815
K(629) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.53370562004459
K(630) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.52326475274641
K(631) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.61525947704337
K(632) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.62717951292066
K(633) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.52748944781288
K(634) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.52561733045808
K(635) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.62963125013056
K(636) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.68397874940156
K(637) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.72588090051576
K(638) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.7617349996198
K(639) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.78655173239567
K(640) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.77645572562665
K(641) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.73357782707424
K(642) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.75126473676139
K(643) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.76584499714644
K(644) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.784164723607
K(645) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.74852770492294
K(646) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.73371611768339
K(647) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.82751430346173
K(648) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.90886754437902
K(649) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.96098585773058
K(650) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.99251318029862
K(651) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.08227553661324
K(652) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.96598252015681
K(653) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*75.99504951344434
K(654) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.03276178758848
K(655) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.08719748029331
K(656) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.16935266310237
K(657) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.21224435872546
K(658) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.17023505040702
K(659) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.24253331571052
K(660) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.31324412617447
K(661) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.35243288234165
K(662) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.36647885618494
K(663) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.41158394623089
K(664) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.41562499765155
K(665) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.33408865009085
K(666) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.32986257178047
K(667) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.37623216342134
K(668) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.4055486644291
K(669) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.37560767581745
K(670) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.48290249896534
K(671) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.39263458653497
K(672) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.34843834226412
K(673) : 0.0, 0.013572538330660659 -> 0.0, 0.013572538330660659*76.32906924705277
